id,name,address,established,closed,origin,lat,lng,note
1,All Saints,115 Throop Avenue,1866,,German,40.6996,-73.9419,
2,Annunciation of the BVM,259 N. 5th Street,1863,,German,40.7147,-73.9612,
3,Assumption of the BVM,64 Middagh Street,1842,,,40.6986,-73.9897,
4,Blessed Sacrament,198 Euclid Avenue,1891,,,40.6774,-73.8722,
5,Epiphany,96 South 9th Street,1905,,,40.7108,-73.9629,
6,Fourteen Holy Martyrs,"Central Ave. and Covert St.",1887,1976,,40.6944,-73.9183,See St. Martin of Tours
7,Good Shepherd,1950 Batchelder Street,1927,,,40.5978,-73.9341,
8,Guardian Angel,2978 Ocean Parkway,1885,,,40.5831,-73.9681,
9,Holy Cross,2530 Church Avenue,1845,,,40.6502,-73.9499,
10,Holy Family,205 14th Street,1880,,,40.6648,-73.9953,
11,Holy Family (Flatlands),9719 Flatlands Avenue,1880,,,40.6246,-73.8969,
12,Holy Family (Slovak),21 Nassau Avenue,1905,,Slovak,40.7235,-73.9518,
14,Holy Innocents,279 East 17th Street,1909,,,40.6448,-73.9599,
15,Holy Name,245 Prospect Park West,1878,,,40.6582,-73.9788,
16,Holy Rosary,141 Chauncey Street,1889,,,40.6831,-73.9133,
17,Holy Spirit,1712 45th Street,1919,,,40.6354,-73.9889,
18,Immaculate Conception,72 Maujer Street,1853,,,40.7082,-73.9438,
19,Immaculate Heart of Mary,2805 Fort Hamilton Parkway,1893,,,40.6383,-73.9854,
20,Mary Queen of Heaven,1395 East 56th Street,1927,,,40.6155,-73.9094,
21,Most Holy Trinity,138 Montrose Avenue,1841,,German,40.7083,-73.9436,
22,Nativity of Our Blessed Lord,"Classon and Madison Avenues",1871,1973,,40.6843,-73.9607,Became St. Peter Claver
23,Our Lady Help of Christians,1315 East 28th Street,1927,,,40.6266,-73.9489,
24,Our Lady of Angels,7320 4th Avenue,1891,,,40.6315,-74.0288,
25,Our Lady of Charity,1669 Dean Street,1903,,,40.6784,-73.9334,
26,Our Lady of Consolation,184 Metropolitan Avenue,1909,,Polish,40.7145,-73.9518,
27,Our Lady of Czestochowa-St. Casimir,183 25th Street,1896,,Polish,40.6585,-74.0034,
28,Our Lady of Good Counsel,915 Putnam Avenue,1886,,,40.6843,-73.9287,
29,Our Lady of Grace,430 Avenue W,1935,,,40.5972,-73.9654,
30,Our Lady of Guadalupe,7201 15th Avenue,1906,,,40.6246,-74.0001,
31,Our Lady of Loreto,124 Sackman Street,1894,,,40.6720,-73.9012,
32,Our Lady of Lourdes,11 DeSales Place,1872,,,40.6798,-73.8821,
33,Our Lady of Mercy (old),"DeKalb and Debevoise Avenues",1857,1930,,40.6901,-73.9841,
34,Our Lady of Mercy,680 Mother Gaston Blvd.,1961,,,40.6692,-73.9021,
35,Our Lady of Miracles,757 East 86th Street,1936,,,40.6133,-73.9189,
36,Our Lady of Mount Carmel,275 North 8th Street,1887,,Italian,40.7176,-73.9591,
37,Our Lady of Peace,522 Carroll Street,1901,,,40.6776,-73.9851,
38,Our Lady of Perpetual Help,526 59th Street,1894,,,40.6389,-74.0211,
39,Our Lady of Presentation,8007 4th Avenue,1922,,,40.6211,-74.0285,
40,Our Lady of Refuge,2020 Foster Avenue,1909,,,40.6372,-73.9487,
41,Our Lady of Solace,2866 West 17th Street,1910,,,40.5774,-73.9848,
42,Our Lady of Sorrows,103 Pitt Street,1867,,,40.6898,-73.8854,
43,Our Lady of Trust,1614 Cropsey Avenue,1951,,,40.5945,-73.9944,
44,Our Lady of Victory,583 Throop Avenue,1895,,,40.6882,-73.9420,
45,Our Lady Queen of Martyrs,71 Adelphi Street,1962,,,40.6914,-73.9732,
46,Precious Blood,"3rd Avenue and 6th Street",1872,1939,,40.6728,-74.0003,Closed 1939
48,Queen of All Saints,300 Vanderbilt Avenue,1913,,,40.6869,-73.9693,
49,Resurrection,2201 Gerritsen Avenue,1925,,,40.5887,-73.9223,
50,Sacred Heart,325 Degraw Street,1863,,,40.6820,-73.9880,
51,Sacred Heart of Jesus,125 Parkville Avenue,1879,,Italian,40.6394,-73.9790,
52,Sacred Hearts of Jesus and Mary & St. Stephen,125 Summit Street,1869,,,40.6835,-74.0032,
53,Sacred Hearts-St. Stephen,108 Carroll Street,1870,,,40.6808,-74.0018,
54,St. Agatha,736 48th Street,1917,,,40.6377,-74.0116,
55,St. Agnes,417 Sackett Street,1858,,,40.6805,-73.9934,
56,St. Ambrose,267 Throop Avenue,1903,,,40.6943,-73.9423,
57,St. Andrew the Apostle,353 Hicks Street,1852,,,40.6921,-73.9985,
58,St. Anselm,365 83rd Street,1904,,,40.6214,-74.0263,
59,St. Anthony of Padua,832 Manhattan Avenue,1874,,,40.7284,-73.9541,
60,St. Anthony of Padua-St. Alphonsus,862 4th Avenue,1874,,,40.6558,-73.9958,
61,St. Athanasius,2154 61st Street,1925,,,40.6175,-73.9180,
62,St. Augustine,116 6th Avenue,1870,,,40.6782,-73.9863,
63,St. Barbara,138 Bleecker Street,1893,,Italian,40.6996,-73.9132,
64,St. Benedict Joseph,364 New Jersey Avenue,1897,,,40.6768,-73.8807,
65,St. Bernadette,8201 13th Avenue,1937,,,40.6176,-73.9996,
66,St. Bernard,2055 East 69th Street,1910,,,40.6153,-73.9013,
67,St. Boniface,109 Willoughby Street,1853,,German,40.6927,-73.9839,
68,St. Brendan,525 East 45th Street,1913,,,40.6321,-73.9318,
69,St. Brigid,409 Linden Street,1854,,,40.6943,-73.9076,
70,St. Catherine of Alexandria,1097 Eastern Parkway,1886,,,40.6709,-73.9427,
71,St. Catherine of Genoa,4502 Avenue D,1918,,,40.6261,-73.9301,
72,St. Cecilia,84 Herbert Street,1871,,,40.7229,-73.9442,
73,St. Charles Borromeo,21 Sidney Place,1868,,,40.6896,-73.9924,
74,St. Clare,718 E. 13th Street,1927,,,40.6252,-73.9511,
75,St. Columba,2245 Kimball Street,1913,,,40.5979,-73.9225,
76,St. Cyril of Alexandria,62 Powers Street,1897,,Polish,40.7073,-73.9438,
77,St. Dominic,555 Mother Gaston Boulevard,1911,,,40.6679,-73.9023,
78,St. Edmund,1902 Avenue T,1924,,,40.6035,-73.9448,
79,St. Ephrem,929 Bay Ridge Parkway,1912,,,40.6226,-74.0131,
80,St. Finbar,1839 Bath Avenue,1917,,,40.6009,-73.9903,
81,St. Frances Cabrini,4002 Avenue K,1947,,,40.6265,-73.9232,
82,St. Frances de Chantal,1273 58th Street,1935,,,40.6259,-73.9757,
83,St. Francis Assisi,401 Lincoln Road,1900,,,40.6542,-73.9570,
84,St. Francis of Paola,210 Skillman Street,1904,,Italian,40.7013,-73.9341,
85,St. Francis Xavier,255 President Street,1881,,,40.6798,-73.9812,
86,St. Gabriel,331 Hawthorne Street,1908,,,40.6551,-73.9520,
87,St. George,"York and Gold Streets",1909,1957,Lithuanian,40.6962,-73.9843,
88,St. Gregory the Great,224 Brooklyn Avenue,1905,,,40.6667,-73.9307,
89,St. Ignatius Loyola,1101 Carroll Street,1908,,,40.6680,-73.9499,
90,St. James Cathedral,250 Cathedral Place,1822,,,40.6918,-73.9890,
91,St. Jerome,2900 Newkirk Avenue,1901,,,40.6376,-73.9466,
92,St. John the Baptist,75 Lewis Avenue,1868,,,40.6935,-73.9370,
93,St. John Cantius,479 New Jersey Avenue,1902,,,40.6759,-73.8799,
94,St. John the Evangelist,250 21st Street,1850,,,40.6626,-73.9977,
95,St. Joseph,856 Pacific Street,1850,,,40.6792,-73.9649,
96,St. Joseph Patron of the Universal Church,185 Suydam Street,1921,,,40.7018,-73.9196,
97,St. Jude,1677 Canarsie Road,1961,,,40.6339,-73.9006,
98,St. Laurence,1020 Van Siclen Avenue,1964,,,40.6634,-73.8818,
99,St. Leonard of Port Maurice,199 Jefferson Street,1872,,German,40.7027,-73.9258,
100,St. Louis (old),"Ewen and Seigel Streets",1870,1939,French,40.7089,-73.9318,
101,St. Lucy-St. Patrick,285 Willoughby Avenue,1843,,,40.6900,-73.9620,
102,St. Malachy,207 Hendrix Street,1854,,,40.6729,-73.8855,
103,St. Margaret Mary,215 Exeter Place,1920,,,40.5852,-73.9513,
104,St. Mark,2609 East 19th Street,1861,,,40.5878,-73.9497,
105,St. Martin of Tours-Fourteen Holy Martyrs,1288 Hancock Street,1906,,,40.6828,-73.9151,
106,"St. Mary, Star of the Sea",467 Court Street,1855,,,40.6758,-73.9993,
107,St. Mary Mother of Jesus,2326 84th Street,1889,,,40.6013,-73.9918,
108,St. Mary of the Angels (old),"S. 4th and Roebling Streets",1896,1981,,40.7103,-73.9582,
109,St. Matthew,1123 Eastern Parkway,1886,,,40.6704,-73.9407,
110,St. Michael,352 42nd Street,1870,,,40.6552,-74.0008,
111,St. Michael (East NY),225 Jerome Street,1860,,German,40.6742,-73.8789,
112,St. Michael Archangel & St. Edward,108 St. Edward's Place,1891,,,40.6938,-73.9774,
113,St. Nicholas,26 Olive Street,1865,,German,40.7141,-73.9534,
114,St. Patrick,9511 4th Avenue,1849,,,40.6152,-74.0295,
115,St. Peter Claver,29 Claver Place,1921,,,40.6867,-73.9621,
116,St. Peter's-St. Paul's-Our Lady of Pilar,234 Congress Street,1859,,,40.6873,-73.9991,
117,Sts. Peter and Paul,71 South 3rd Street,1844,,,40.7114,-73.9638,
118,St. Rita,275 Shepherd Avenue,1913,,,40.6723,-73.8776,
119,St. Rocco,216 27th Street,1902,,,40.6564,-74.0014,
120,St. Rosalia-Regina Pacis,1230 65th Street,1902,,,40.6219,-73.9869,
121,St. Rose of Lima,269 Parkville Avenue,1870,,,40.6402,-73.9745,
122,St. Saviour,611 8th Avenue,1905,,,40.6668,-73.9860,
123,Sts. Simon and Jude,185 Van Sicklen Street,1897,,,40.5979,-73.9614,
124,St. Stanislaus Kostka,607 Humboldt Street,1896,,Polish,40.7223,-73.9436,
125,St. Stanislaus Martyr (old),6th Avenue near 14th Street,1891,1979,,40.6683,-73.9858,
126,St. Sylvester,416 Grant Avenue,1923,,,40.6751,-73.8631,
127,St. Teresa of Avila,563 Sterling Place,1874,,,40.6773,-73.9561,
128,St. Therese of Lisieux,1281 Troy Avenue,1926,,,40.6594,-73.9273,
129,St. Thomas Aquinas,249 9th Street,1884,,,40.6686,-73.9879,
130,St. Thomas Aquinas (Flatlands),1550 Hendrickson Street,1885,,,40.6198,-73.9052,
131,St. Vincent De Paul,167 North 6th Street,1860,,,40.7179,-73.9601,
132,St. Vincent Ferrer,1603 Brooklyn Avenue,1923,,,40.6531,-73.9321,
133,Transfiguration,263 Marcy Avenue,1874,,,40.6984,-73.9519,
134,Visitation of the B.V.M.,98 Richards Street,1854,,,40.6797,-74.0077,


